RP OK!
Getting device info...model: 24
FW min: 25
FW maj: 1
HW: 5
Serial: B0 E4 9A F2 C1 EA 9F C3 BE EB 9C F3 3F 37 32 03 
Spinning up...
Scanning...
dist ; theta
____________
5483 , 124, 30599
7518 , 498, 30622
3806 , 322, 30645
2358 , 313, 30690
2306 , 314, 30713
3973 , 150, 30736
3973 , 396, 30759
13007 , 25, 30782
6735 , 25, 30805
5567 , 124, 30828
5610 , 124, 30851
13534 , 402, 30895
862 , 234, 30918
2185 , 317, 30942
2122 , 318, 30964
3972 , 286, 30987
3972 , 384, 31010
12239 , 25, 31034
6351 , 25, 31057
5686 , 124, 31080
5937 , 124, 31102
5982 , 124, 31126
32 , 74, 31148
12639 , 82, 31171
1970 , 323, 31194
1926 , 325, 31217
3973 , 276, 31240
3973 , 452, 31263
9295 , 24, 31286
4175 , 24, 31309
15567 , 24, 31331
5908 , 124, 31354
5953 , 124, 31378
6304 , 154, 31400
4064 , 506, 31423
1807 , 328, 31446
1781 , 331, 31469
133 , 402, 31492
3968 , 0, 31515
3279 , 25, 31559
14415 , 25, 31582
6032 , 124, 31605
6082 , 124, 31628
544 , 74, 31651
4320 , 418, 31674
1728 , 333, 31697
1702 , 334, 31720
3971 , 372, 31764
3971 , 306, 31787
16335 , 26, 31810
10447 , 27, 31833
6361 , 124, 31855
6405 , 124, 31878
7200 , 458, 31902
3681 , 294, 31924
1665 , 336, 31947
1640 , 337, 31970
1615 , 338, 31993
3971 , 300, 32015
3971 , 380, 32038
6991 , 26, 32060
1871 , 27, 32082
6310 , 124, 32105
6354 , 124, 32127
34 , 74, 32150
34 , 422, 32173
9569 , 418, 32195
1572 , 342, 32218
1557 , 344, 32242
3972 , 224, 32265
3972 , 82, 32287
15823 , 29, 32310
10575 , 28, 32334
6470 , 124, 32357
6514 , 124, 32379
6560 , 124, 32402
7586 , 314, 32426
7330 , 150, 32449
1519 , 347, 32472
1505 , 348, 32495
3971 , 176, 32518
3971 , 32, 32541
5711 , 30, 32564
591 , 31, 32587
6632 , 124, 32610
6675 , 124, 32634
6721 , 124, 32657
7331 , 102, 32679
8483 , 454, 32702
1478 , 352, 32725
1464 , 355, 32748
3971 , 196, 32771
3971 , 86, 32794
15055 , 33, 32818
9935 , 33, 32841
4815 , 34, 32863
6852 , 124, 32886
6896 , 124, 32910
11939 , 394, 32933
14435 , 234, 32955
1452 , 358, 32978
1450 , 359, 33002
3971 , 326, 33025
3971 , 274, 33047
5839 , 35, 33091
16079 , 37, 33114
6963 , 124, 33138
7007 , 124, 33161
1636 , 278, 33184
4644 , 106, 33207
1438 , 1, 33230
1435 , 2, 33253
3971 , 162, 33297
3971 , 84, 33320
847 , 38, 33343
11471 , 38, 33366
7077 , 124, 33389
7118 , 124, 33411
9572 , 150, 33434
14116 , 510, 33458
1435 , 4, 33481
1433 , 7, 33504
1433 , 8, 33527
3971 , 426, 33550
3971 , 380, 33573
10191 , 39, 33595
5327 , 39, 33618
7235 , 124, 33641
7278 , 124, 33664
12709 , 434, 33687
3429 , 274, 33710
9061 , 106, 33733
1439 , 11, 33755
1441 , 12, 33778
3971 , 280, 33801
3971 , 248, 33823
5839 , 29, 33846
207 , 25, 33869
7380 , 124, 33892
7423 , 124, 33915
3237 , 82, 33958
11749 , 430, 33982
1450 , 14, 34005
1456 , 16, 34027
3971 , 206, 34050
3971 , 168, 34074
2120 , 23, 34096
12232 , 22, 34119
7483 , 124, 34162
7526 , 124, 34186
3814 , 390, 34209
10406 , 230, 34231
1462 , 18, 34254
1473 , 19, 34277
3971 , 154, 34300
3971 , 146, 34323
11085 , 22, 34346
6732 , 23, 34369
1103 , 23, 34391
7624 , 124, 34414
7668 , 124, 34437
15206 , 26, 34460
5734 , 378, 34483
1489 , 22, 34506
1498 , 24, 34529
3971 , 128, 34552
3971 , 134, 34575
3971 , 130, 34598
12623 , 23, 34621
7503 , 25, 34643
7780 , 124, 34666
7823 , 124, 34689
1959 , 294, 34713
1511 , 138, 34735
1335 , 28, 34758
1251 , 29, 34782
3971 , 138, 34825
3971 , 142, 34848
8783 , 24, 34871
4047 , 24, 34894
7888 , 124, 34917
7931 , 124, 34940
7335 , 186, 34963
10216 , 26, 34986
1259 , 31, 35030
1272 , 32, 35053
3971 , 168, 35076
3971 , 192, 35099
2895 , 0, 35122
14927 , 28, 35145
8233 , 4, 35167
8275 , 4, 35190
10024 , 42, 35213
14376 , 398, 35236
1384 , 250, 35259
1311 , 36, 35282
1331 , 37, 35306
3971 , 262, 35328
3971 , 288, 35351
6607 , 32, 35374
1615 , 33, 35397
8146 , 124, 35420
8190 , 124, 35443
8234 , 124, 35466
10729 , 86, 35489
1961 , 434, 35511
1379 , 41, 35534
1388 , 42, 35557
3971 , 384, 35580
3971 , 454, 35603
13007 , 30, 35626
7119 , 30, 35649
4431 , 30, 35671
8340 , 124, 35694
8383 , 124, 35717
16297 , 270, 35740
9705 , 118, 35763
879 , 46, 35786
870 , 47, 35809
3971 , 64, 35832
3971 , 124, 35855
6095 , 26, 35878
847 , 0, 35901
6479 , 0, 35923
8491 , 124, 35946
8535 , 124, 35970
9514 , 502, 35993
3754 , 338, 36015
870 , 50, 36038
879 , 52, 36061
3971 , 320, 36083
3971 , 414, 36106
3971 , 496, 36129
3279 , 34, 36152
14159 , 34, 36174
8884 , 4, 36198
8693 , 124, 36220
9898 , 218, 36243
5867 , 62, 36266
1055 , 55, 36289
1037 , 56, 36311
1016 , 147, 36334
3971 , 259, 36357
3971 , 393, 36380
10703 , 35, 36403
5711 , 35, 36426
8803 , 124, 36449
8847 , 124, 36472
12203 , 470, 36495
8619 , 314, 36518
982 , 61, 36541
966 , 62, 36564
950 , 63, 36587
3971 , 219, 36610
3971 , 357, 36633
591 , 35, 36657
12239 , 35, 36679
8953 , 124, 36703
8997 , 124, 36726
2412 , 158, 36749
300 , 506, 36772
14188 , 346, 36795
911 , 66, 36818
899 , 68, 36842
3972 , 275, 36865
3972 , 459, 36887
9935 , 31, 36910
3919 , 30, 36933
9109 , 124, 36956
9153 , 124, 36979
12140 , 398, 37023
11308 , 230, 37046
880 , 71, 37070
868 , 72, 37093
3972 , 299, 37115
3972 , 23, 37138
7119 , 31, 37162
1615 , 30, 37185
9223 , 124, 37229
9267 , 124, 37251
8000 , 286, 37274
6784 , 138, 37298
854 , 74, 37320
844 , 75, 37343
3972 , 427, 37366
3972 , 195, 37390
4687 , 31, 37413
15823 , 31, 37435
10063 , 30, 37458
9380 , 124, 37481
9423 , 124, 37503
6784 , 26, 37526
6528 , 382, 37550
826 , 78, 37573
819 , 81, 37595
3973 , 185, 37618
3972 , 247, 37641
3972 , 163, 37664
6223 , 33, 37687
16207 , 32, 37710
9540 , 124, 37733
9585 , 124, 37756
8385 , 290, 37779
8385 , 142, 37802
805 , 85, 37825
799 , 86, 37848
796 , 87, 37871
3971 , 167, 37894
3971 , 87, 37917
15311 , 35, 37939
10191 , 37, 37962
9714 , 124, 37986
9757 , 124, 38008
12162 , 98, 38031
13058 , 450, 38054
789 , 89, 38078
788 , 90, 38101
786 , 93, 38123
2690 , 303, 38146
2434 , 287, 38169
6991 , 39, 38192
1615 , 41, 38215
9877 , 124, 38238
9923 , 124, 38261
2626 , 406, 38283
4354 , 242, 38306
6659 , 86, 38329
783 , 96, 38352
784 , 97, 38375
2688 , 1, 38398
3968 , 1, 38421
335 , 45, 38444
11855 , 46, 38467
10050 , 124, 38490
10094 , 124, 38513
10137 , 124, 38536
11395 , 98, 38559
6019 , 470, 38582
785 , 100, 38606
786 , 103, 38628
3971 , 329, 38651
131 , 291, 38674
6991 , 0, 38697
1871 , 65, 38720
10216 , 124, 38743
10259 , 124, 38766
10304 , 124, 38789
132 , 394, 38812
4420 , 222, 38835
792 , 107, 38858
797 , 107, 38881
3968 , 1, 38903
3968 , 1, 38926
11200 , 0, 38950
11599 , 0, 38973
6607 , 67, 38995
10430 , 124, 39018
10475 , 124, 39041
1028 , 198, 39064
6021 , 38, 39087
809 , 111, 39110
813 , 112, 39134
3971 , 379, 39157
3971 , 309, 39179
3971 , 314, 39202
5199 , 65, 39225
16335 , 65, 39248
10598 , 124, 39271
10644 , 124, 39294
15749 , 154, 39318
12229 , 506, 39340
831 , 116, 39363
838 , 118, 39386
3971 , 293, 39409
3971 , 353, 39431
3968 , 1, 39454
12623 , 66, 39478
7375 , 75, 39501
10759 , 124, 39523
10802 , 124, 39546
9158 , 358, 39569
9670 , 214, 39591
862 , 121, 39614
870 , 122, 39637
882 , 124, 39659
3972 , 459, 39682
3972 , 481, 39705
2767 , 74, 39728
8896 , 72, 39750
10912 , 124, 39773
10957 , 124, 39795
1478 , 54, 39818
15430 , 398, 39841
5383 , 195, 39864
911 , 128, 39887
925 , 128, 39910
3972 , 93, 39932
3972 , 127, 39955
10575 , 72, 39978
5199 , 72, 40001
11070 , 124, 40024
11112 , 124, 40047
12551 , 238, 40070
8071 , 54, 40093
2887 , 414, 40115
964 , 133, 40138
980 , 134, 40161
3972 , 165, 40184
3972 , 233, 40207
1231 , 73, 40230
12495 , 73, 40253
11228 , 124, 40276
11273 , 122, 40298
11315 , 124, 40321
9096 , 342, 40344
4808 , 178, 40367
1034 , 137, 40390
1054 , 139, 40413
3972 , 403, 40436
3971 , 437, 40458
9295 , 72, 40482
3919 , 72, 40504
15055 , 72, 40527
11431 , 124, 40550
11475 , 124, 40573
13064 , 110, 40596
10120 , 454, 40619
1119 , 142, 40642
1147 , 143, 40665
3971 , 167, 40688
3971 , 297, 40711
1231 , 73, 40734
12239 , 74, 40757
6991 , 74, 40780
75 , 124, 40802
119 , 124, 40826
3721 , 370, 40849
1737 , 234, 40872
1230 , 146, 40895
1251 , 149, 40918
3971 , 217, 40941
3971 , 359, 40963
3971 , 497, 40986
2639 , 74, 41009
13903 , 75, 41032
234 , 124, 41055
276 , 124, 41078
13578 , 138, 41101
11466 , 2, 41124
1252 , 152, 41147
1236 , 153, 41170
1216 , 237, 41193
3972 , 369, 41215
3972 , 57, 41238
13007 , 78, 41261
7631 , 79, 41284
399 , 124, 41307
442 , 124, 41330
8778 , 422, 41353
7946 , 290, 41376
792 , 158, 41399
780 , 158, 41422
763 , 161, 41445
3972 , 41, 41468
3972 , 283, 41491
4687 , 80, 41514
15695 , 81, 41537
561 , 124, 41560
605 , 124, 41583
5323 , 246, 41606
4619 , 42, 41629
4491 , 418, 41652
752 , 165, 41674
730 , 166, 41697
3972 , 495, 41720
3973 , 175, 41743
13647 , 84, 41766
8911 , 83, 41789
723 , 124, 41812
766 , 124, 41835
4491 , 498, 41879
4300 , 326, 41902
738 , 168, 41925
735 , 169, 41948
3973 , 251, 41971
3973 , 63, 41994
10703 , 77, 42017
5839 , 75, 42039
835 , 124, 42084
881 , 124, 42107
4236 , 366, 42130
4492 , 190, 42153
817 , 171, 42175
812 , 172, 42198
3974 , 187, 42222
3974 , 81, 42245
6863 , 72, 42267
1487 , 70, 42290
12879 , 66, 42314
993 , 124, 42337
1039 , 124, 42359
5133 , 30, 42382
6093 , 382, 42405
811 , 177, 42428
912 , 177, 42451
3976 , 395, 42474
136 , 361, 42497
128 , 0, 42519
8655 , 63, 42542
3279 , 62, 42565
1150 , 124, 42588
1193 , 124, 42611
8205 , 266, 42634
8973 , 86, 42657
1027 , 180, 42680
1070 , 182, 42703
3976 , 77, 42746
3976 , 57, 42769
2383 , 60, 42792
13775 , 59, 42815
1246 , 124, 42838
1290 , 124, 42861
10446 , 30, 42884
11662 , 370, 42906
1006 , 184, 42950
998 , 185, 42973
3976 , 303, 42996
3976 , 200, 43019
12879 , 56, 43042
8143 , 56, 43065
1349 , 124, 43087
1412 , 124, 43110
13710 , 290, 43133
15694 , 158, 43156
1038 , 494, 43179
1001 , 189, 43202
874 , 190, 43225
3976 , 344, 43248
3976 , 144, 43271
207 , 54, 43294
11855 , 52, 43317
1507 , 124, 43339
1550 , 124, 43362
1596 , 124, 43385
5903 , 222, 43408
8079 , 50, 43431
0 , 199, 43454
1081 , 195, 43477
3977 , 114, 43500
3977 , 54, 43523
8783 , 50, 43546
3279 , 51, 43570
1671 , 124, 43614
1714 , 124, 43637
12815 , 150, 43659
15567 , 486, 43683
1086 , 197, 43706
1091 , 198, 43729
128 , 0, 43752
3968 , 0, 43775
6735 , 49, 43818
1487 , 48, 43842
1784 , 124, 43865
1827 , 124, 43888
4304 , 14, 43911
8080 , 378, 43934
1099 , 200, 43957
1106 , 201, 43979
3977 , 302, 44002
3977 , 322, 44026
3977 , 228, 44049
13775 , 47, 44072
9167 , 47, 44095
1942 , 124, 44118
1984 , 124, 44141
1616 , 234, 44164
6544 , 58, 44187
1110 , 204, 44211
1118 , 207, 44234
1143 , 208, 44257
3977 , 220, 44280
3977 , 216, 44303
3535 , 47, 44326
14927 , 46, 44350
2097 , 124, 44373
2141 , 124, 44396
2705 , 418, 44419
8081 , 262, 44442
1074 , 210, 44486
1014 , 211, 44509
3977 , 282, 44532
3977 , 322, 44555
975 , 45, 44578
11983 , 45, 44602
2216 , 124, 44625
2259 , 124, 44647
2577 , 318, 44670
9233 , 166, 44693
15953 , 494, 44716
979 , 214, 44739
994 , 217, 44763
3977 , 450, 44786
3977 , 18, 44809
9295 , 44, 44831
4047 , 45, 44854
2383 , 124, 44878
2427 , 124, 44901
2470 , 124, 44924
6418 , 430, 44947
11730 , 266, 44970
990 , 221, 44993
1006 , 221, 45015
3977 , 264, 45038
3977 , 340, 45061
16335 , 45, 45084
11599 , 45, 45107
6351 , 44, 45130
2581 , 124, 45154
2627 , 124, 45177
8275 , 110, 45199
4435 , 466, 45222
1049 , 224, 45246
1069 , 227, 45269
3977 , 226, 45292
3977 , 492, 45315
7375 , 45, 45338
1743 , 45, 45361
13007 , 45, 45384
2737 , 124, 45407
2782 , 124, 45430
6291 , 490, 45453
3539 , 366, 45476
1132 , 230, 45499
1154 , 230, 45522
3977 , 470, 45545
3978 , 154, 45568
3978 , 422, 45591
9423 , 44, 45614
4175 , 44, 45637
2893 , 124, 45660
2935 , 124, 45683
10260 , 258, 45706
10772 , 82, 45729
1231 , 235, 45751
1261 , 236, 45774
1355 , 266, 45798
3978 , 492, 45821
3978 , 410, 45844
591 , 46, 45867
11727 , 46, 45890
3055 , 124, 45913
3094 , 124, 45935
9237 , 6, 45958
8469 , 382, 45982
1428 , 239, 46005
1469 , 241, 46028
1515 , 242, 46051
3977 , 402, 46074
3977 , 354, 46097
9807 , 47, 46119
4815 , 43, 46142
3211 , 124, 46166
3256 , 124, 46189
11541 , 198, 46212
10197 , 54, 46235
8405 , 374, 46258
2050 , 245, 46281
2125 , 246, 46303
3976 , 388, 46327
3976 , 442, 46350
3919 , 38, 46373
15183 , 39, 46395
3379 , 124, 46418
3421 , 124, 46442
4182 , 438, 46486
23 , 394, 46509
2085 , 249, 46531
0 , 258, 46554
3975 , 324, 46578
3975 , 480, 46601
2127 , 41, 46623
12751 , 41, 46646
3495 , 124, 46690
3540 , 124, 46713
10454 , 330, 46736
12246 , 166, 46759
2122 , 252, 46782
2158 , 255, 46805
3975 , 288, 46827
3975 , 92, 46850
335 , 42, 46873
11727 , 43, 46896
6479 , 42, 46919
3667 , 124, 46942
3707 , 124, 46965
10007 , 194, 46987
10711 , 34, 47010
2073 , 259, 47034
2088 , 260, 47056
3974 , 276, 47079
3974 , 30, 47102
3974 , 342, 47124
10447 , 26, 47146
5967 , 26, 47169
3830 , 124, 47192
3873 , 124, 47214
24 , 158, 47237
24 , 506, 47260
2395 , 263, 47283
2381 , 264, 47306
3974 , 474, 47349
3974 , 298, 47372
10703 , 26, 47395
5199 , 26, 47418
3959 , 124, 47442
4001 , 124, 47465
14360 , 490, 47487
15640 , 306, 47510
2365 , 267, 47534
0 , 276, 47557
0 , 277, 47580
3974 , 386, 47603
3974 , 302, 47626
335 , 29, 47649
11471 , 33, 47672
4116 , 124, 47695
4158 , 124, 47718
3481 , 230, 47741
5337 , 66, 47764
7129 , 442, 47787
2334 , 274, 47810
2334 , 274, 47833
3973 , 470, 47856
3973 , 334, 47879
9935 , 30, 47902
5071 , 31, 47926
4278 , 124, 47949
4319 , 124, 47971
4363 , 124, 47994
13273 , 362, 48017
14298 , 214, 48040
2332 , 278, 48063
2333 , 280, 48086
3973 , 84, 48109
3973 , 36, 48132
4431 , 28, 48155
15311 , 29, 48178
4445 , 124, 48201
4487 , 124, 48224
4528 , 124, 48247
538 , 274, 48270
3034 , 122, 48294
2344 , 285, 48317
2359 , 285, 48340
3973 , 398, 48363
3973 , 304, 48386
15183 , 27, 48409
9935 , 26, 48432
5199 , 27, 48455
4644 , 124, 48478
4687 , 124, 48501
12379 , 2, 48523
7067 , 374, 48546
2381 , 289, 48570
2383 , 291, 48593
3973 , 218, 48616
3973 , 220, 48639
3973 , 26, 48662
2895 , 26, 48685
14287 , 25, 48708
4807 , 124, 48731
4850 , 124, 48754
731 , 350, 48777
4572 , 162, 48800
2436 , 295, 48823
2458 , 296, 48846
3973 , 210, 48869
3973 , 210, 48892
3973 , 230, 48915
13263 , 24, 48938
8015 , 24, 48961
4977 , 124, 48983
5032 , 124, 49006
3868 , 82, 49030
9180 , 434, 49053
2522 , 300, 49075
2551 , 300, 49098
2582 , 303, 49122
3973 , 338, 49145
3973 , 362, 49167
8655 , 25, 49190
4687 , 25, 49213
5176 , 124, 49236
5217 , 84, 49259
13597 , 414, 49282
4253 , 258, 49305
2639 , 304, 49349
2661 , 307, 49371
3973 , 430, 49394
3973 , 6, 49418
6863 , 25, 49441
2127 , 25, 49464
5293 , 100, 49487
5334 , 76, 49510
16157 , 278, 49555
10525 , 102, 49578
2693 , 309, 49601
2588 , 310, 49625
3973 , 74, 49647
3973 , 136, 49670
3535 , 25, 49693
15183 , 24, 49716
5403 , 124, 49739
5445 , 124, 49762
5485 , 124, 49785
4574 , 466, 49808
1182 , 298, 49831
2366 , 313, 49855
2309 , 314, 49878
3973 , 276, 49901
3973 , 488, 49924
9935 , 25, 49947
4943 , 25, 49971
463 , 25, 49994
5601 , 124, 50018
5644 , 124, 50041
10462 , 106, 50064
10078 , 458, 50087
2137 , 319, 50110
2083 , 320, 50133
3972 , 350, 50157
3972 , 464, 50179
3023 , 25, 50224
13135 , 25, 50247
5711 , 124, 50270
5756 , 124, 50293
32 , 326, 50316
32 , 170, 50339
2020 , 322, 50362
1966 , 323, 50385
3973 , 156, 50408
3973 , 298, 50431
3973 , 454, 50454
8399 , 24, 50477
3151 , 24, 50500
5863 , 124, 50523
5907 , 124, 50546
10527 , 294, 50570
5792 , 134, 50593
1846 , 327, 50615
1823 , 329, 50638
1783 , 330, 50662
3973 , 320, 50685
3973 , 86, 50708
2255 , 25, 50731
14287 , 25, 50754
6036 , 124, 50777
6086 , 124, 50800
1120 , 94, 50823
5088 , 442, 50846
6944 , 262, 50870
1704 , 334, 50893
1679 , 335, 50915
3971 , 304, 50938
3971 , 276, 50962
10575 , 26, 50985
4047 , 27, 51007
6404 , 124, 51030
6233 , 124, 51054
3105 , 322, 51077
993 , 150, 51100
14049 , 502, 51123
1614 , 338, 51146
1604 , 341, 51169
3971 , 374, 51192
3971 , 492, 51215
1103 , 27, 51238
11983 , 27, 51261
6354 , 124, 51284
6397 , 124, 51306
6441 , 124, 51330
9825 , 410, 51352
8098 , 258, 51375
1558 , 344, 51398
1536 , 345, 51422
3972 , 88, 51444
3971 , 426, 51467
9679 , 28, 51490
4559 , 29, 51513
15311 , 30, 51536
6564 , 124, 51559
6608 , 124, 51582
7330 , 222, 51605
7714 , 54, 51627
1499 , 349, 51650
1489 , 350, 51674
3971 , 0, 51697
3971 , 384, 51719
1359 , 30, 51743
12495 , 31, 51766
6351 , 32, 51789
6720 , 124, 51811
6765 , 124, 51834
8355 , 426, 51858
9827 , 258, 51881
1468 , 355, 51903
1461 , 355, 51926
3971 , 98, 51950
3971 , 494, 51972
3971 , 408, 51995
2383 , 34, 52018
13519 , 35, 52041
6884 , 124, 52063
6928 , 124, 52086
15075 , 146, 52109
611 , 486, 52132
1449 , 359, 52155
1441 , 1, 52178
1436 , 276, 52201
3971 , 182, 52224
3971 , 112, 52247
9807 , 36, 52270
4175 , 38, 52293
7045 , 124, 52316
7088 , 124, 52339
8484 , 418, 52362
12772 , 254, 52386
1435 , 5, 52409
1433 , 6, 52432
1433 , 6, 52455
3971 , 466, 52478
3971 , 398, 52501
4687 , 41, 52524
16079 , 39, 52547
7216 , 124, 52570
7259 , 124, 52593
10469 , 270, 52616
1509 , 98, 52639
6437 , 462, 52662
1435 , 10, 52685
1438 , 13, 52708
3971 , 282, 52731
3971 , 258, 52754
4175 , 29, 52777
15823 , 25, 52800
7378 , 124, 52823
7419 , 124, 52846
549 , 50, 52890
11301 , 386, 52913
1449 , 14, 52935
1456 , 17, 52958
3971 , 188, 52981
3971 , 172, 53004
2376 , 23, 53027
14025 , 22, 53050
7490 , 124, 53094
7535 , 124, 53117
3814 , 430, 53139
12134 , 266, 53162
1461 , 19, 53186
1475 , 19, 53208
3971 , 148, 53231
3971 , 144, 53254
14286 , 22, 53277
8655 , 23, 53299
3151 , 22, 53322
7638 , 124, 53345
7681 , 124, 53368
3110 , 138, 53391
13734 , 490, 53414
1490 , 22, 53437
1504 , 25, 53459
3971 , 134, 53482
3971 , 132, 53505
3971 , 134, 53528
15823 , 25, 53551
10319 , 25, 53574
7796 , 124, 53598
7838 , 124, 53620
13799 , 430, 53643
12967 , 282, 53666
1317 , 28, 53690
1240 , 29, 53713
3971 , 142, 53757
3971 , 150, 53779
12111 , 24, 53802
9024 , 24, 53826
7906 , 124, 53849
7948 , 124, 53871
16231 , 402, 53894
1768 , 250, 53918
1264 , 32, 53940
1282 , 33, 53963
1299 , 34, 53986
3971 , 196, 54010
3971 , 234, 54033
8399 , 0, 54055
14415 , 0, 54078
8307 , 4, 54102
8116 , 124, 54124
4136 , 182, 54147
7848 , 18, 54170
14440 , 374, 54193
1347 , 39, 54216
1367 , 40, 54239
3971 , 320, 54262
3971 , 364, 54286
11343 , 30, 54309
6479 , 30, 54331
8232 , 124, 54354
8276 , 124, 54377
8320 , 124, 54400
9513 , 286, 54423
1769 , 134, 54446
894 , 44, 54469
882 , 45, 54492
3971 , 500, 54515
3971 , 32, 54538
5455 , 30, 54561
2511 , 26, 54583
8387 , 124, 54606
8427 , 124, 54629
8472 , 124, 54652
1642 , 10, 54675
11818 , 366, 54698
866 , 48, 54721
869 , 51, 54744
3971 , 212, 54767
3971 , 304, 54790
9039 , 33, 54813
4559 , 33, 54836
15311 , 33, 54858
8585 , 124, 54882
8866 , 4, 54905
15146 , 266, 54927
10218 , 114, 54951
902 , 54, 54974
0 , 62, 54997
3971 , 26, 55020
3971 , 135, 55043
3971 , 242, 55066
13391 , 34, 55090
8143 , 34, 55113
8747 , 124, 55135
8790 , 124, 55158
16043 , 6, 55182
12331 , 374, 55205
1008 , 58, 55227
989 , 60, 55250
3971 , 423, 55274
3971 , 43, 55297
3971 , 179, 55319
4175 , 35, 55342
14927 , 35, 55365
8898 , 124, 55389
8942 , 124, 55411
5675 , 230, 55434
3500 , 62, 55458
943 , 64, 55481
931 , 64, 55504
914 , 67, 55527
3972 , 67, 55550
3972 , 229, 55573
13007 , 33, 55596
7759 , 31, 55619
9053 , 124, 55642
9097 , 124, 55665
13484 , 466, 55688
12460 , 310, 55711
11500 , 68, 55734
882 , 70, 55757
870 , 71, 55779
3972 , 263, 55803
3972 , 493, 55826
6223 , 31, 55849
847 , 30, 55872
9220 , 124, 55895
9263 , 124, 55918
7680 , 242, 55941
7040 , 82, 55964
7360 , 426, 55986
846 , 75, 56010
838 , 76, 56033
3972 , 141, 56055
3972 , 341, 56078
14415 , 31, 56102
9423 , 30, 56124
9382 , 124, 56147
9427 , 124, 56170
9469 , 124, 56194
6464 , 354, 56217
6657 , 190, 56239
818 , 81, 56262
813 , 82, 56285
3972 , 245, 56308
3972 , 127, 56331
6863 , 33, 56354
591 , 32, 56377
11594 , 124, 56400
9590 , 124, 56423
9632 , 124, 56446
8385 , 122, 56469
9409 , 458, 56492
802 , 85, 56515
797 , 86, 56538
3971 , 197, 56561
3203 , 107, 56584
11343 , 34, 56607
5967 , 36, 56630
463 , 36, 56653
9741 , 124, 56676
9785 , 124, 56699
12738 , 322, 56722
14594 , 162, 56745
788 , 91, 56768
786 , 91, 56791
3458 , 355, 56814
3714 , 315, 56838
3970 , 229, 56861
11215 , 38, 56883
5711 , 42, 56906
9896 , 124, 56929
9939 , 124, 56952
2562 , 6, 56975
5762 , 350, 56998
784 , 94, 57021
784 , 97, 57044
3970 , 283, 57089
3970 , 275, 57111
6223 , 44, 57134
847 , 45, 57158
10011 , 124, 57181
10055 , 124, 57203
13059 , 434, 57227
323 , 278, 57250
784 , 99, 57273
784 , 100, 57296
786 , 101, 57319
3971 , 365, 57342
3971 , 321, 57365
12364 , 49, 57388
7247 , 62, 57411
10171 , 124, 57434
10215 , 124, 57457
8515 , 226, 57480
12100 , 62, 57503
15620 , 398, 57526
789 , 104, 57550
792 , 107, 57573
3971 , 171, 57596
1920 , 1, 57619
14656 , 67, 57642
9280 , 0, 57665
10334 , 124, 57688
10377 , 124, 57710
10421 , 124, 57734
11140 , 270, 57757
16132 , 102, 57779
804 , 110, 57802
807 , 111, 57826
3972 , 385, 57849
3971 , 421, 57871
9935 , 66, 57894
4943 , 64, 57918
10485 , 124, 57941
10528 , 124, 57963
10573 , 124, 57986
10117 , 446, 58010
2949 , 286, 58033
821 , 115, 58055
827 , 116, 58078
3971 , 317, 58102
3971 , 327, 58124
15695 , 65, 58147
10447 , 64, 58170
4687 , 66, 58193
10679 , 124, 58216
10723 , 124, 58239
10629 , 266, 58262
8646 , 102, 58285
843 , 118, 58307
854 , 121, 58330
3968 , 1, 58353
3968 , 1, 58375
3972 , 75, 58398
15951 , 75, 58422
10703 , 74, 58445
10830 , 124, 58467
10872 , 124, 58491
10502 , 454, 58514
12934 , 278, 58537
877 , 124, 58559
887 , 124, 58582
3972 , 475, 58605
3972 , 503, 58628
3972 , 63, 58651
1216 , 0, 58674
1103 , 0, 58697
10982 , 124, 58719
11027 , 124, 58742
6919 , 34, 58765
2439 , 394, 58788
918 , 129, 58811
932 , 129, 58834
947 , 130, 58857
3972 , 153, 58879
3972 , 227, 58902
10063 , 73, 58925
4815 , 73, 58948
11132 , 124, 58971
11177 , 124, 58994
5639 , 198, 59017
1607 , 46, 59040
970 , 132, 59083
989 , 135, 59106
3972 , 169, 59130
3972 , 261, 59153
5711 , 73, 59175
463 , 73, 59198
11245 , 122, 59222
11289 , 124, 59244
11784 , 78, 59287
7688 , 454, 59310
1014 , 137, 59333
1035 , 137, 59356
3972 , 361, 59379
3972 , 307, 59402
463 , 72, 59424
11343 , 73, 59447
11356 , 124, 59470
11399 , 124, 59493
11443 , 124, 59515
15176 , 350, 59538
12488 , 158, 59561
1098 , 140, 59584
1124 , 143, 59607
3971 , 83, 59630
3971 , 181, 59653
8271 , 72, 59675
2767 , 73, 59698
13903 , 74, 59721
39 , 124, 59743
82 , 124, 59766
5577 , 98, 59789
3401 , 442, 59812
1199 , 146, 59834
1233 , 146, 59858
3971 , 387, 59880
3971 , 219, 59903
14159 , 75, 59946
8911 , 74, 59970
147 , 124, 59992
192 , 124, 60015
393 , 458, 60038
14985 , 306, 60061
1260 , 148, 60083
1299 , 151, 60106
3971 , 407, 60129
3972 , 49, 60151
3972 , 165, 60174
4303 , 76, 60198
15183 , 77, 60220
305 , 124, 60243
348 , 124, 60266
10698 , 190, 60289
9738 , 10, 60312
1230 , 154, 60334
1207 , 155, 60358
789 , 157, 60381
3972 , 121, 60403
3972 , 285, 60426
11087 , 79, 60449
5967 , 79, 60472
459 , 124, 60495
501 , 124, 60518
6538 , 418, 60541
5835 , 218, 60564
