RP OK!
Getting device info...model: 24
FW min: 25
FW maj: 1
HW: 5
Serial: B0 E4 9A F2 C1 EA 9F C3 BE EB 9C F3 3F 37 32 03 
Spinning up...
Scanning...
dist ; theta
____________
598 , 98, 28683
1121 , 251, 28706
1110 , 252, 28728
3975 , 298, 28750
3975 , 442, 28773
8015 , 41, 28796
2511 , 42, 28818
3600 , 124, 28840
3643 , 124, 28862
3688 , 124, 28885
11159 , 178, 28907
11095 , 38, 28929
1067 , 259, 28952
1060 , 260, 28974
3974 , 132, 28997
3974 , 460, 29019
5839 , 43, 29042
5199 , 43, 29064
3845 , 124, 29087
3890 , 124, 29110
3934 , 124, 29132
14168 , 150, 29155
15128 , 10, 29178
1029 , 267, 29200
1021 , 268, 29222
3974 , 58, 29245
3974 , 382, 29267
10959 , 29, 29290
5583 , 28, 29313
330 , 29, 29335
4144 , 124, 29358
4189 , 124, 29381
2009 , 198, 29403
3993 , 30, 29426
887 , 275, 29448
889 , 276, 29470
3973 , 330, 29493
3909 , 256, 29515
3973 , 142, 29537
4303 , 32, 29559
15951 , 31, 29581
4396 , 124, 29603
4437 , 124, 29625
2970 , 142, 29647
6746 , 2, 29670
874 , 283, 29693
873 , 284, 29716
3973 , 420, 29739
3973 , 366, 29762
3973 , 312, 29785
6223 , 29, 29807
1359 , 28, 29830
4647 , 124, 29854
4692 , 124, 29877
9115 , 162, 29900
14299 , 506, 29922
945 , 291, 29945
923 , 292, 29968
940 , 295, 29990
3973 , 210, 30013
3973 , 194, 30035
8911 , 28, 30058
4303 , 27, 30081
4933 , 124, 30103
4974 , 68, 30126
10588 , 258, 30148
604 , 70, 30170
6812 , 300, 30193
991 , 300, 30215
995 , 303, 30237
3973 , 290, 30259
3973 , 358, 30282
9679 , 27, 30304
5711 , 27, 30326
5195 , 124, 30348
5242 , 124, 30371
4061 , 190, 30394
2973 , 26, 30416
2717 , 378, 30438
1060 , 308, 30461
1056 , 311, 30483
3973 , 86, 30506
3973 , 150, 30527
8783 , 27, 30550
3535 , 27, 30572
5443 , 124, 30594
5486 , 124, 30616
5731 , 4, 30638
7902 , 22, 30661
2526 , 386, 30683
0 , 323, 30706
2189 , 317, 30728
3973 , 162, 30750
3973 , 496, 30771
6095 , 27, 30794
1103 , 27, 30815
12783 , 124, 30837
5725 , 124, 30858
5763 , 124, 30881
8607 , 426, 30902
12895 , 234, 30925
1964 , 323, 30946
1920 , 324, 30969
3973 , 330, 30990
3973 , 496, 31012
2383 , 26, 31034
12495 , 26, 31055
8399 , 27, 31078
5964 , 124, 31099
6006 , 124, 31122
1952 , 322, 31143
14496 , 182, 31166
1758 , 331, 31187
1727 , 333, 31209
3973 , 78, 31231
3973 , 256, 31253
3971 , 398, 31275
8527 , 29, 31297
4175 , 28, 31319
6204 , 124, 31341
6248 , 124, 31363
3681 , 282, 31385
14241 , 130, 31406
1622 , 338, 31428
1602 , 341, 31450
3971 , 208, 31491
3971 , 260, 31513
10703 , 30, 31535
5199 , 31, 31558
6409 , 124, 31579
6452 , 124, 31602
546 , 406, 31623
14690 , 226, 31645
1541 , 345, 31667
1522 , 346, 31689
1518 , 348, 31710
3972 , 416, 31732
3972 , 250, 31754
6351 , 32, 31775
1103 , 33, 31797
6651 , 124, 31819
6697 , 124, 31841
8611 , 298, 31863
8291 , 130, 31885
9315 , 470, 31907
1466 , 355, 31929
1458 , 356, 31951
3971 , 172, 31974
3971 , 60, 31995
2127 , 37, 32018
13263 , 37, 32039
6893 , 124, 32062
6937 , 124, 32084
6982 , 124, 32106
13668 , 46, 32129
14756 , 398, 32150
1436 , 3, 32173
1434 , 3, 32195
3971 , 168, 32218
3971 , 106, 32240
14671 , 41, 32262
9679 , 41, 32285
7135 , 124, 32307
7180 , 124, 32330
7227 , 124, 32352
16101 , 414, 32374
3749 , 242, 32397
1435 , 10, 32419
1436 , 11, 32441
3971 , 366, 32463
3971 , 312, 32486
2123 , 25, 32507
13387 , 24, 32530
8136 , 24, 32551
7423 , 124, 32574
7466 , 124, 32596
8870 , 298, 32618
11110 , 138, 32641
1456 , 17, 32663
1464 , 19, 32686
3971 , 188, 32707
3971 , 180, 32729
3983 , 23, 32751
5711 , 27, 32774
1103 , 26, 32796
7656 , 124, 32818
7700 , 124, 32840
1703 , 74, 32862
40 , 74, 32883
1506 , 25, 32906
1517 , 26, 32927
3971 , 148, 32950
3971 , 162, 32972
3971 , 168, 32994
3151 , 0, 33016
8911 , 0, 33038
7891 , 124, 33059
7933 , 124, 33082
7335 , 194, 33103
10344 , 30, 33126
1290 , 32, 33147
1276 , 33, 33169
1295 , 35, 33191
3971 , 246, 33213
3971 , 264, 33234
9039 , 0, 33255
4047 , 33, 33278
8130 , 124, 33299
8175 , 124, 33321
6888 , 106, 33342
13032 , 462, 33364
1361 , 39, 33406
1383 , 40, 33427
3971 , 432, 33449
3971 , 470, 33471
13007 , 32, 33493
7247 , 32, 33515
8336 , 124, 33538
8382 , 124, 33559
745 , 206, 33581
10729 , 34, 33603
3433 , 394, 33625
946 , 47, 33647
933 , 48, 33669
3971 , 252, 33691
3971 , 332, 33713
9423 , 33, 33735
4047 , 33, 33757
8584 , 124, 33778
8629 , 124, 33800
8674 , 124, 33822
12458 , 454, 33845
8810 , 294, 33866
932 , 54, 33889
953 , 57, 33911
3971 , 293, 33934
3971 , 379, 33956
4303 , 33, 33978
15567 , 34, 34001
10191 , 34, 34023
8868 , 124, 34046
8909 , 124, 34069
8747 , 342, 34091
5931 , 178, 34113
1045 , 63, 34135
1026 , 64, 34158
3972 , 1, 34180
3972 , 189, 34203
1231 , 35, 34226
11727 , 36, 34248
6607 , 37, 34270
9110 , 124, 34292
9154 , 124, 34314
12652 , 230, 34337
11116 , 86, 34359
960 , 70, 34382
949 , 71, 34404
3972 , 53, 34427
3972 , 327, 34449
3973 , 57, 34471
5967 , 39, 34494
847 , 38, 34515
9342 , 124, 34538
9386 , 124, 34559
6848 , 122, 34582
6464 , 470, 34605
906 , 78, 34627
897 , 78, 34649
837 , 29, 34671
3972 , 399, 34693
2179 , 449, 34715
4815 , 37, 34737
14927 , 34, 34758
9586 , 124, 34781
9632 , 124, 34802
7361 , 26, 34823
8193 , 362, 34845
870 , 85, 34866
865 , 86, 34888
860 , 88, 34910
3971 , 25, 34931
3971 , 31, 34954
14927 , 37, 34975
9807 , 37, 34997
9830 , 124, 35018
9870 , 124, 35039
15554 , 418, 35061
962 , 242, 35082
2946 , 78, 35103
853 , 95, 35125
851 , 96, 35147
3971 , 41, 35168
3971 , 499, 35189
12751 , 37, 35210
7759 , 37, 35231
10278 , 124, 35252
10086 , 124, 35273
12995 , 286, 35314
8195 , 138, 35336
852 , 101, 35357
853 , 102, 35377
3968 , 1, 35398
3972 , 57, 35417
13647 , 34, 35437
9167 , 32, 35457
10237 , 124, 35477
10281 , 124, 35498
10328 , 124, 35518
3844 , 206, 35538
7044 , 58, 35558
867 , 108, 35579
869 , 109, 35599
3972 , 403, 35620
3971 , 407, 35641
11343 , 30, 35662
6991 , 31, 35682
1743 , 31, 35703
10528 , 124, 35724
10574 , 124, 35745
15621 , 94, 35766
5189 , 434, 35787
897 , 115, 35810
906 , 116, 35831
3972 , 385, 35853
3971 , 321, 35874
3968 , 28, 35896
5327 , 28, 35918
463 , 29, 35939
10783 , 124, 35960
10828 , 124, 35982
6982 , 210, 36004
5894 , 42, 36026
951 , 123, 36047
963 , 124, 36070
3972 , 485, 36091
3972 , 13, 36114
3972 , 67, 36135
5327 , 27, 36158
335 , 27, 36181
11032 , 124, 36203
11077 , 124, 36225
5191 , 42, 36248
455 , 410, 36270
1029 , 130, 36293
1047 , 133, 36316
1064 , 134, 36339
3972 , 311, 36362
3972 , 381, 36384
3535 , 26, 36407
14031 , 26, 36430
11284 , 124, 36452
11329 , 124, 36475
11080 , 66, 36498
7560 , 422, 36521
1148 , 138, 36564
1172 , 140, 36586
3972 , 243, 36609
3972 , 313, 36631
7503 , 27, 36654
2383 , 27, 36676
11496 , 124, 36698
18 , 124, 36722
11273 , 214, 36744
9353 , 54, 36766
6217 , 406, 36789
1306 , 147, 36811
1325 , 148, 36833
3972 , 449, 36855
3972 , 473, 36878
9039 , 23, 36900
4431 , 24, 36922
235 , 124, 36944
279 , 124, 36966
322 , 124, 36988
13130 , 70, 37010
11658 , 426, 37032
801 , 154, 37054
791 , 157, 37077
3972 , 497, 37098
3972 , 167, 37120
5967 , 25, 37142
463 , 27, 37163
11855 , 28, 37185
527 , 124, 37206
569 , 124, 37227
6667 , 26, 37250
6027 , 402, 37271
767 , 162, 37293
767 , 165, 37314
3972 , 485, 37336
3972 , 87, 37357
1103 , 31, 37378
10959 , 31, 37401
591 , 36, 37423
768 , 124, 37445
812 , 124, 37466
5132 , 438, 37488
5132 , 266, 37510
824 , 170, 37531
821 , 171, 37553
3972 , 315, 37575
3972 , 141, 37597
3972 , 391, 37619
591 , 70, 37641
11727 , 67, 37662
1007 , 124, 37684
1051 , 124, 37706
6157 , 282, 37728
6989 , 106, 37750
910 , 177, 37773
0 , 185, 37795
1039 , 181, 37817
3972 , 125, 37839
3972 , 9, 37861
14031 , 61, 37883
9039 , 58, 37905
1247 , 124, 37927
1292 , 124, 37950
12430 , 110, 37972
14030 , 486, 37994
1072 , 184, 38015
1065 , 187, 38038
1069 , 187, 38059
3971 , 506, 38082
3971 , 438, 38104
9935 , 55, 38126
5199 , 53, 38149
1489 , 124, 38171
1551 , 124, 38194
6607 , 30, 38217
9871 , 366, 38239
11663 , 210, 38262
1073 , 194, 38284
1082 , 195, 38307
3971 , 56, 38330
3971 , 496, 38352
7759 , 50, 38374
2895 , 49, 38397
1752 , 124, 38419
1793 , 124, 38442
1837 , 406, 38465
10576 , 230, 38488
14352 , 66, 38510
1090 , 201, 38533
1098 , 202, 38555
3971 , 312, 38578
3971 , 278, 38601
5967 , 47, 38623
975 , 46, 38646
1994 , 124, 38669
2037 , 124, 38691
2083 , 124, 38713
4689 , 158, 38735
9553 , 502, 38757
1155 , 209, 38778
1171 , 210, 38801
3970 , 270, 38822
3970 , 264, 38845
5455 , 45, 38866
591 , 45, 38888
12111 , 44, 38910
2293 , 124, 38932
2338 , 124, 38953
10386 , 66, 38975
2258 , 398, 38997
1238 , 217, 39018
1258 , 219, 39039
3970 , 14, 39061
3970 , 304, 39082
3983 , 45, 39104
335 , 45, 39126
11983 , 45, 39147
2553 , 124, 39169
2596 , 124, 39191
11347 , 22, 39212
14035 , 46, 39234
1161 , 225, 39256
1128 , 226, 39278
3971 , 280, 39301
3971 , 356, 39323
3971 , 228, 39346
14799 , 45, 39369
9295 , 44, 39391
2794 , 124, 39413
2841 , 124, 39435
20 , 158, 39458
852 , 506, 39479
1197 , 232, 39502
1202 , 234, 39525
1219 , 235, 39547
3972 , 172, 39569
3972 , 294, 39591
12495 , 45, 39614
7375 , 46, 39636
3045 , 124, 39658
3089 , 124, 39681
853 , 30, 39703
15253 , 406, 39726
1265 , 241, 39768
1249 , 242, 39791
3977 , 454, 39814
3977 , 354, 39836
13519 , 46, 39859
8783 , 47, 39882
3245 , 124, 39905
3289 , 124, 39927
22 , 146, 39950
1941 , 314, 39973
6550 , 242, 39996
1138 , 248, 40018
1115 , 249, 40042
3976 , 104, 40065
3975 , 228, 40087
14287 , 40, 40110
9423 , 41, 40133
3497 , 124, 40155
3539 , 124, 40178
3584 , 124, 40201
13270 , 362, 40225
10775 , 170, 40247
1016 , 256, 40270
990 , 257, 40293
3975 , 290, 40316
3975 , 16, 40338
11599 , 43, 40362
6095 , 44, 40384
1487 , 44, 40407
3779 , 124, 40430
3823 , 124, 40453
24 , 398, 40475
24 , 234, 40498
947 , 264, 40521
944 , 264, 40543
3974 , 44, 40566
3974 , 348, 40590
10959 , 28, 40613
5199 , 29, 40635
16335 , 29, 40658
4014 , 124, 40681
4058 , 124, 40703
536 , 54, 40726
1944 , 418, 40749
904 , 270, 40771
899 , 273, 40794
3974 , 226, 40817
3974 , 88, 40839
3973 , 488, 40862
15567 , 35, 40883
10319 , 33, 40906
4250 , 124, 40929
4293 , 124, 40951
10201 , 474, 40974
12121 , 310, 40997
895 , 279, 41020
902 , 280, 41042
912 , 280, 41065
3973 , 66, 41088
3973 , 12, 41110
11855 , 30, 41133
6607 , 31, 41156
4480 , 124, 41178
4522 , 124, 41201
8922 , 262, 41223
11738 , 102, 41246
921 , 286, 41269
916 , 287, 41292
929 , 289, 41315
3973 , 324, 41338
3973 , 234, 41361
6607 , 28, 41383
2383 , 29, 41406
4714 , 124, 41429
4756 , 124, 41451
16027 , 86, 41474
13339 , 434, 41497
2267 , 286, 41519
954 , 295, 41542
954 , 296, 41564
3973 , 198, 41586
3973 , 184, 41609
975 , 27, 41631
12111 , 27, 41654
4964 , 124, 41677
5006 , 124, 41699
5053 , 430, 41722
3932 , 266, 41744
10780 , 118, 41766
1012 , 302, 41789
1029 , 302, 41811
3973 , 336, 41833
3973 , 356, 41855
14159 , 27, 41877
8655 , 27, 41900
5209 , 124, 41922
5254 , 124, 41946
5290 , 124, 41968
9117 , 154, 41991
9373 , 486, 42014
1208 , 308, 42036
0 , 317, 42058
3973 , 84, 42081
3973 , 146, 42103
9039 , 27, 42126
3663 , 27, 42149
15311 , 27, 42171
5486 , 124, 42194
5729 , 4, 42217
158 , 470, 42239
10078 , 318, 42262
2255 , 316, 42285
2190 , 317, 42307
3973 , 186, 42330
3973 , 44, 42353
3983 , 27, 42375
15951 , 27, 42398
11343 , 27, 42420
5721 , 124, 42442
5757 , 124, 42465
863 , 370, 42487
13087 , 218, 42510
1963 , 323, 42532
1918 , 324, 42554
3973 , 318, 42576
3973 , 480, 42598
3973 , 142, 42621
11471 , 26, 42643
6095 , 27, 42666
5951 , 124, 42689
5998 , 124, 42711
4704 , 290, 42733
14816 , 150, 42755
1757 , 331, 42777
1726 , 332, 42799
1700 , 334, 42821
3973 , 234, 42843
3971 , 394, 42865
9423 , 29, 42886
4431 , 28, 42908
6205 , 124, 42929
6248 , 124, 42950
5537 , 254, 42970
3553 , 86, 42991
1617 , 338, 43013
1602 , 341, 43034
1581 , 342, 43055
3971 , 258, 43077
3971 , 346, 43099
3151 , 31, 43121
14543 , 30, 43142
6446 , 124, 43164
6487 , 124, 43186
15522 , 102, 43208
11298 , 458, 43230
11618 , 290, 43252
1516 , 348, 43274
1503 , 349, 43296
3972 , 260, 43318
3972 , 118, 43341
847 , 33, 43363
12239 , 34, 43386
6694 , 124, 43409
6736 , 124, 43430
6782 , 124, 43453
10851 , 422, 43475
12451 , 250, 43497
1460 , 356, 43519
1454 , 356, 43542
3971 , 56, 43565
3971 , 478, 43588
13647 , 37, 43610
8399 , 39, 43633
6941 , 124, 43676
6984 , 124, 43699
16036 , 26, 43721
740 , 358, 43744
1436 , 3, 43766
1435 , 3, 43788
3971 , 162, 43810
3971 , 92, 43833
975 , 41, 43875
12111 , 40, 43898
7146 , 124, 43921
7193 , 124, 43942
8613 , 74, 43964
10917 , 426, 43986
1434 , 9, 44007
1435 , 10, 44030
3971 , 416, 44052
3971 , 352, 44074
3971 , 316, 44097
2252 , 25, 44119
13387 , 24, 44141
7380 , 124, 44162
7426 , 124, 44183
12453 , 414, 44205
2342 , 246, 44227
1452 , 16, 44249
1456 , 16, 44271
1464 , 19, 44293
3971 , 186, 44314
3971 , 180, 44336
10447 , 23, 44358
6095 , 27, 44381
7607 , 124, 44403
7651 , 124, 44425
39 , 370, 44447
39 , 210, 44469
1490 , 22, 44510
1505 , 25, 44532
3971 , 132, 44554
3971 , 144, 44575
12239 , 25, 44596
8896 , 25, 44618
7807 , 124, 44639
7851 , 124, 44661
40 , 422, 44701
40 , 262, 44722
1432 , 29, 44744
1350 , 30, 44766
3971 , 184, 44787
3971 , 196, 44809
9423 , 28, 44831
8271 , 29, 44852
7995 , 124, 44873
8040 , 124, 44894
8087 , 124, 44915
11752 , 442, 44937
1064 , 282, 44958
1320 , 36, 44980
1340 , 38, 45001
3971 , 328, 45022
3971 , 376, 45043
5199 , 31, 45064
15823 , 32, 45086
11471 , 32, 45107
8287 , 124, 45128
8332 , 124, 45150
8745 , 350, 45171
745 , 202, 45193
1420 , 45, 45214
1383 , 46, 45234
3971 , 108, 45256
3971 , 180, 45278
6976 , 26, 45298
12623 , 0, 45320
8143 , 33, 45342
8534 , 124, 45363
8578 , 124, 45384
5994 , 278, 45405
1130 , 134, 45426
922 , 53, 45448
927 , 54, 45469
3971 , 70, 45490
3971 , 184, 45512
3971 , 301, 45534
11983 , 34, 45554
6863 , 33, 45575
8785 , 124, 45595
8830 , 124, 45617
12971 , 246, 45638
10219 , 90, 45659
1076 , 60, 45681
1056 , 61, 45703
1038 , 62, 45725
3972 , 415, 45746
3972 , 79, 45768
9167 , 35, 45790
3535 , 36, 45811
9027 , 124, 45834
9074 , 124, 45855
14892 , 158, 45878
13612 , 18, 45900
981 , 68, 45942
967 , 69, 45964
3972 , 237, 45986
3972 , 463, 46007
11599 , 36, 46030
6095 , 37, 46051
9229 , 124, 46073
9274 , 124, 46094
8832 , 222, 46136
7424 , 74, 46158
926 , 75, 46179
919 , 75, 46201
3973 , 259, 46223
3973 , 419, 46244
13775 , 39, 46265
8783 , 39, 46286
9435 , 124, 46308
9478 , 124, 46330
9521 , 124, 46351
6721 , 178, 46373
7169 , 18, 46395
881 , 82, 46417
876 , 83, 46437
3971 , 273, 46458
3203 , 173, 46478
11983 , 35, 46499
6607 , 37, 46521
1615 , 37, 46542
9719 , 124, 46564
9764 , 124, 46586
11970 , 90, 46607
12674 , 426, 46629
857 , 89, 46651
856 , 90, 46673
3970 , 503, 46694
3971 , 1, 46715
9295 , 38, 46737
3407 , 40, 46758
14415 , 41, 46779
9948 , 124, 46801
9993 , 124, 46822
8067 , 74, 46843
9731 , 430, 46865
850 , 97, 46886
851 , 98, 46907
131 , 405, 46929
128 , 1, 46949
3968 , 1, 46970
1999 , 40, 46990
13135 , 40, 47011
10195 , 124, 47033
10240 , 124, 47054
4484 , 2, 47075
15044 , 374, 47096
858 , 104, 47117
860 , 107, 47138
866 , 108, 47158
3968 , 1, 47179
3972 , 405, 47199
13647 , 36, 47221
8271 , 37, 47242
10433 , 124, 47263
10478 , 124, 47285
2436 , 322, 47306
6661 , 150, 47327
880 , 113, 47349
887 , 114, 47370
895 , 114, 47392
3972 , 357, 47414
3972 , 329, 47435
7887 , 34, 47458
2383 , 33, 47479
10669 , 124, 47501
10713 , 124, 47522
5381 , 142, 47545
10822 , 110, 47566
8390 , 474, 47589
934 , 120, 47611
942 , 123, 47633
3972 , 443, 47654
3972 , 445, 47675
4943 , 33, 47696
15439 , 32, 47718
10909 , 124, 47739
10954 , 124, 47761
10998 , 124, 47782
11462 , 510, 47803
2375 , 338, 47824
998 , 129, 47845
1013 , 129, 47865
3972 , 493, 47886
3972 , 59, 47907
14159 , 30, 47928
9295 , 30, 47950
11140 , 124, 47990
11185 , 124, 48011
9159 , 422, 48032
4103 , 246, 48053
1072 , 134, 48074
1091 , 135, 48094
3972 , 367, 48115
3972 , 477, 48137
12751 , 31, 48178
7631 , 29, 48199
11325 , 124, 48220
11370 , 124, 48242
7688 , 378, 48263
3336 , 226, 48285
1164 , 140, 48306
1190 , 140, 48328
3972 , 287, 48350
3972 , 385, 48371
3972 , 15, 48393
6095 , 31, 48414
591 , 31, 48436
42 , 124, 48458
86 , 124, 48479
7881 , 246, 48502
5193 , 102, 48524
1318 , 146, 48546
1345 , 149, 48567
1289 , 150, 48589
3972 , 381, 48610
3972 , 31, 48632
1999 , 31, 48654
13647 , 33, 48677
281 , 124, 48698
325 , 124, 48721
13066 , 138, 48743
11722 , 474, 48766
803 , 155, 48788
786 , 157, 48810
780 , 158, 48833
3972 , 171, 48855
3972 , 393, 48878
14287 , 35, 48900
8399 , 34, 48922
523 , 124, 48945
567 , 124, 48967
6411 , 6, 48990
6027 , 374, 49013
5387 , 202, 49035
765 , 165, 49058
845 , 165, 49080
3973 , 71, 49102
3973 , 335, 49125
4047 , 82, 49147
15439 , 81, 49170
761 , 124, 49193
803 , 124, 49215
848 , 124, 49238
5132 , 190, 49261
5004 , 38, 49283
819 , 171, 49306
0 , 178, 49329
3973 , 15, 49351
3973 , 417, 49374
12480 , 0, 49396
13135 , 0, 49418
1013 , 124, 49462
1056 , 124, 49485
6349 , 310, 49507
6925 , 150, 49530
0 , 184, 49552
0 , 185, 49574
3972 , 193, 49596
3972 , 7, 49618
5839 , 61, 49661
719 , 60, 49683
1218 , 124, 49706
1262 , 124, 49728
11149 , 406, 49750
13262 , 226, 49771
1068 , 184, 49793
1069 , 185, 49814
3972 , 0, 49835
3972 , 404, 49857
3972 , 272, 49878
5327 , 54, 49901
335 , 54, 49922
1470 , 124, 49943
1528 , 124, 49965
5710 , 370, 49986
8015 , 194, 50009
0 , 199, 50030
1076 , 193, 50051
1080 , 195, 50074
3972 , 386, 50095
3972 , 318, 50117
3279 , 51, 50139
14671 , 50, 50161
1728 , 124, 50183
1771 , 124, 50205
4943 , 186, 50226
8720 , 30, 50248
1093 , 199, 50290
1088 , 201, 50311
3972 , 54, 50332
3971 , 480, 50354
3663 , 48, 50376
14799 , 47, 50398
1914 , 124, 50419
1958 , 124, 50441
6032 , 194, 50481
10832 , 10, 50501
1127 , 205, 50522
1136 , 206, 50543
3971 , 196, 50565
3971 , 194, 50586
2767 , 47, 50608
13903 , 46, 50629
2108 , 124, 50650
2151 , 124, 50671
2196 , 124, 50691
2833 , 482, 50713
9169 , 322, 50734
1186 , 213, 50755
1197 , 214, 50776
3971 , 110, 50798
3971 , 194, 50819
14415 , 44, 50839
9423 , 44, 50860
3791 , 45, 50882
2389 , 124, 50902
2434 , 124, 50922
8466 , 306, 50943
14610 , 138, 50965
1277 , 220, 50986
1269 , 221, 51006
3971 , 440, 51027
3972 , 18, 51049
9679 , 45, 51090
4431 , 45, 51110
2585 , 124, 51131
2629 , 124, 51153
14611 , 482, 51174
8595 , 346, 51195
1126 , 227, 51216
1145 , 227, 51238
3972 , 62, 51278
3972 , 132, 51300
8527 , 45, 51322
3791 , 45, 51343
2771 , 124, 51365
2816 , 124, 51386
787 , 430, 51408
660 , 290, 51430
1177 , 232, 51451
1200 , 232, 51473
1232 , 235, 51495
3968 , 0, 51517
3968 , 0, 51538
3279 , 45, 51559
14031 , 46, 51580
3009 , 124, 51602
3054 , 124, 51622
1876 , 266, 51643
16341 , 114, 51665
15317 , 458, 51686
1397 , 241, 51707
1372 , 242, 51729
3972 , 488, 51750
3972 , 136, 51772
15567 , 47, 51794
10959 , 47, 51815
3246 , 124, 51837
3289 , 124, 51858
22 , 202, 51880
12053 , 394, 51902
6102 , 302, 51924
1777 , 248, 51946
2036 , 248, 51968
3968 , 0, 51990
3975 , 228, 52012
14543 , 40, 52034
9295 , 41, 52055
3496 , 124, 52078
3537 , 124, 52099
3583 , 124, 52121
12694 , 378, 52142
10775 , 174, 52165
1187 , 256, 52186
1167 , 257, 52209
3975 , 224, 52230
3974 , 480, 52251
11215 , 43, 52273
6223 , 44, 52295
1231 , 44, 52317
3779 , 124, 52339
3822 , 124, 52361
11159 , 306, 52383
24 , 226, 52404
1112 , 263, 52426
1088 , 264, 52447
3974 , 8, 52470
3974 , 342, 52491
12751 , 28, 52513
7887 , 29, 52535
2511 , 29, 52557
4021 , 124, 52578
4063 , 124, 52599
920 , 142, 52621
2328 , 482, 52642
1047 , 271, 52664
1048 , 273, 52686
3974 , 194, 52707
3974 , 64, 52730
3973 , 454, 52751
1487 , 34, 52773
12751 , 33, 52795
4260 , 124, 52817
4301 , 124, 52839
10777 , 22, 52861
12761 , 386, 52883
980 , 278, 52905
975 , 281, 52927
931 , 281, 52949
3973 , 46, 52970
3973 , 456, 52993
719 , 30, 53014
12111 , 31, 53036
4501 , 124, 53058
4544 , 124, 53080
10394 , 474, 53102
14170 , 294, 53123
945 , 287, 53166
950 , 288, 53188
3973 , 300, 53210
3973 , 288, 53232
2383 , 28, 53254
13903 , 28, 53275
4697 , 124, 53297
4738 , 124, 53318
14299 , 2, 53359
2011 , 362, 53381
976 , 292, 53402
989 , 294, 53424
3973 , 198, 53446
3973 , 210, 53467
6223 , 28, 53488
463 , 27, 53510
4921 , 124, 53532
4968 , 76, 53554
5008 , 124, 53575
14620 , 434, 53597
4124 , 274, 53618
1099 , 301, 53640
1120 , 301, 53661
3973 , 250, 53682
3973 , 310, 53704
975 , 26, 53725
12111 , 27, 53746
7503 , 27, 53767
5206 , 124, 53790
5247 , 124, 53811
1629 , 274, 53832
5789 , 118, 53853
2614 , 306, 53874
2648 , 309, 53896
3973 , 20, 53918
3973 , 96, 53939
13263 , 27, 53960
7887 , 27, 53982
2255 , 27, 54002
5436 , 124, 54023
5480 , 124, 54044
13150 , 78, 54066
3294 , 438, 54086
1253 , 314, 54107
1249 , 317, 54129
3974 , 54, 54150
3973 , 234, 54170
3973 , 80, 54191
3791 , 27, 54212
15695 , 27, 54234
5680 , 124, 54254
5720 , 124, 54275
7327 , 418, 54295
5855 , 262, 54317
2007 , 323, 54338
1962 , 323, 54359
1908 , 324, 54380
3973 , 336, 54402
3973 , 504, 54422
16207 , 26, 54443
10831 , 26, 54465
5910 , 124, 54486
5953 , 124, 54507
6816 , 274, 54529
608 , 106, 54550
1795 , 329, 54591
1760 , 330, 54613
3973 , 84, 54634
3973 , 96, 54656
1231 , 28, 54678
11727 , 28, 54699
6112 , 124, 54721
6359 , 4, 54742
13920 , 410, 54785
10209 , 274, 54807
1670 , 336, 54829
1644 , 337, 54851
3971 , 282, 54874
3971 , 186, 54895
847 , 28, 54918
11855 , 29, 54940
6294 , 124, 54962
6339 , 124, 54985
6383 , 124, 55007
15521 , 286, 55030
15458 , 150, 55052
1563 , 343, 55074
1546 , 344, 55097
3971 , 76, 55119
3972 , 154, 55142
12879 , 31, 55165
7759 , 32, 55187
2383 , 33, 55210
6586 , 124, 55233
6632 , 124, 55254
11426 , 482, 55277
9699 , 270, 55299
1486 , 350, 55322
1478 , 353, 55343
3971 , 468, 55366
3971 , 324, 55388
8399 , 34, 55410
3407 , 35, 55431
14671 , 37, 55454
6830 , 124, 55475
6873 , 124, 55498
10531 , 342, 55520
14948 , 130, 55542
1449 , 359, 55564
1440 , 0, 55586
3971 , 358, 55607
3971 , 304, 55630
3971 , 202, 55653
13263 , 40, 55674
8015 , 40, 55697
7061 , 124, 55719
7106 , 124, 55741
37 , 22, 55762
1892 , 238, 55783
1434 , 6, 55805
1432 , 6, 55826
1435 , 9, 55847
3971 , 458, 55868
3971 , 420, 55890
10440 , 25, 55910
5327 , 24, 55931
7287 , 124, 55953
7330 , 124, 55974
15013 , 182, 55995
2021 , 502, 56017
1440 , 12, 56038
1446 , 15, 56059
1452 , 15, 56081
3971 , 232, 56102
3971 , 208, 56122
7887 , 24, 56144
2255 , 24, 56165
7525 , 124, 56187
7568 , 124, 56209
486 , 370, 56230
8038 , 210, 56252
12070 , 54, 56273
1482 , 22, 56294
1490 , 22, 56314
3971 , 156, 56336
3971 , 152, 56358
1103 , 25, 56379
13007 , 25, 56400
7763 , 124, 56422
7806 , 124, 56443
7845 , 124, 56465
11047 , 246, 56486
487 , 90, 56506
1425 , 29, 56528
1338 , 30, 56549
3971 , 180, 56570
3971 , 202, 56591
12367 , 28, 56613
7759 , 29, 56634
7992 , 124, 56655
8036 , 124, 56677
8079 , 124, 56699
10792 , 506, 56721
14888 , 358, 56742
1320 , 36, 56763
1342 , 39, 56785
3971 , 328, 56805
3971 , 374, 56826
5071 , 31, 56846
79 , 32, 56867
11983 , 32, 56887
8269 , 124, 56908
8313 , 124, 56930
10153 , 350, 56951
809 , 206, 56974
1425 , 45, 56995
1389 , 45, 57017
3971 , 106, 57038
3971 , 170, 57060
3971 , 244, 57081
207 , 0, 57102
