RP OK!
Getting device info...model: 24
FW min: 25
FW maj: 1
HW: 5
Serial: B0 E4 9A F2 C1 EA 9F C3 BE EB 9C F3 3F 37 32 03 
Spinning up...
Scanning...
dist ; theta
____________
1103 , 41, 11605
12623 , 40, 11626
7079 , 124, 11664
7124 , 124, 11685
6308 , 94, 11705
37 , 490, 11726
1433 , 6, 11747
1434 , 7, 11768
3971 , 496, 11790
3971 , 446, 11811
1487 , 38, 11832
12105 , 25, 11855
7886 , 24, 11876
7293 , 124, 11898
7338 , 124, 11919
6885 , 482, 11941
12709 , 322, 11963
1441 , 12, 11984
1445 , 14, 12006
3971 , 280, 12028
3971 , 244, 12050
3971 , 220, 12071
2383 , 24, 12092
13903 , 24, 12115
7505 , 124, 12136
7548 , 124, 12158
16358 , 310, 12179
13222 , 158, 12201
1468 , 19, 12223
1477 , 20, 12245
1483 , 23, 12267
3971 , 170, 12289
3971 , 154, 12311
8015 , 26, 12332
3663 , 25, 12354
7723 , 124, 12376
7766 , 124, 12398
6119 , 46, 12419
12263 , 398, 12442
1521 , 27, 12463
1548 , 28, 12485
1434 , 29, 12507
3971 , 166, 12528
3971 , 182, 12551
15567 , 34, 12573
9935 , 28, 12595
7945 , 124, 12617
7985 , 124, 12639
1192 , 250, 12662
6440 , 106, 12683
11432 , 446, 12704
1302 , 35, 12726
1316 , 36, 12747
3971 , 288, 12768
3971 , 316, 12790
7759 , 33, 12811
2255 , 31, 12831
8190 , 124, 12851
8233 , 124, 12872
8278 , 124, 12892
3561 , 346, 12913
11689 , 198, 12933
1405 , 42, 12954
1423 , 43, 12975
3971 , 6, 12997
3971 , 76, 13018
463 , 32, 13038
14543 , 26, 13059
8411 , 124, 13080
8457 , 124, 13102
8504 , 124, 13123
682 , 94, 13144
11306 , 442, 13166
929 , 49, 13188
921 , 50, 13210
3971 , 370, 13231
3971 , 458, 13253
4303 , 33, 13275
15695 , 33, 13296
10319 , 34, 13318
8673 , 124, 13340
8721 , 124, 13362
8746 , 298, 13383
5291 , 134, 13404
951 , 57, 13427
999 , 57, 13448
3971 , 367, 13468
3971 , 475, 13490
3972 , 117, 13511
6223 , 34, 13532
1231 , 35, 13554
8890 , 124, 13575
8933 , 124, 13596
6379 , 6, 13618
4011 , 362, 13639
1036 , 62, 13659
1020 , 65, 13681
3972 , 73, 13723
3972 , 239, 13744
1359 , 35, 13765
12751 , 36, 13787
9056 , 124, 13807
9103 , 124, 13828
13292 , 334, 13850
12716 , 166, 13872
975 , 69, 13894
963 , 70, 13916
952 , 71, 13938
3972 , 481, 13960
3972 , 249, 13982
6735 , 37, 14003
1999 , 38, 14025
9270 , 124, 14047
9322 , 124, 14068
7232 , 506, 14089
7168 , 350, 14111
6720 , 194, 14133
912 , 77, 14155
905 , 78, 14176
3973 , 57, 14198
3973 , 33, 14219
10575 , 39, 14241
5327 , 38, 14263
9482 , 124, 14284
9526 , 124, 14306
9570 , 124, 14327
6721 , 502, 14348
7169 , 334, 14370
876 , 83, 14391
872 , 85, 14413
2947 , 309, 14435
2691 , 87, 14456
2127 , 36, 14478
13775 , 36, 14500
9706 , 124, 14521
9751 , 124, 14543
9999 , 4, 14565
11970 , 202, 14587
13506 , 46, 14608
856 , 90, 14631
854 , 91, 14652
3970 , 511, 14675
3971 , 71, 14696
8271 , 38, 14717
3023 , 39, 14739
13519 , 38, 14759
9957 , 124, 14780
10001 , 124, 14801
6146 , 462, 14822
9091 , 282, 14843
851 , 96, 14863
852 , 99, 14883
3971 , 455, 14902
131 , 391, 14922
3968 , 1, 14940
9551 , 46, 14959
4047 , 50, 14979
10166 , 124, 14998
10210 , 124, 15018
2883 , 238, 15038
900 , 94, 15058
855 , 104, 15079
858 , 105, 15099
3971 , 207, 15120
3968 , 1, 15140
3968 , 1, 15161
4559 , 31, 15183
79 , 30, 15203
10391 , 124, 15224
10434 , 124, 15245
13124 , 478, 15266
2308 , 314, 15287
873 , 110, 15307
880 , 113, 15328
886 , 113, 15351
3972 , 393, 15372
3972 , 333, 15394
13903 , 28, 15415
9167 , 29, 15435
10616 , 124, 15456
10661 , 124, 15477
2437 , 218, 15499
7813 , 82, 15520
12742 , 38, 15542
918 , 119, 15563
928 , 121, 15584
3968 , 1, 15606
3972 , 433, 15627
7631 , 27, 15648
2383 , 27, 15669
10849 , 124, 15690
10895 , 124, 15711
6662 , 194, 15752
7814 , 2, 15774
965 , 124, 15795
979 , 127, 15816
3972 , 9, 15838
3972 , 71, 15859
5711 , 26, 15881
1231 , 26, 15903
11036 , 124, 15924
11080 , 124, 15946
11124 , 124, 15967
263 , 434, 15988
11271 , 282, 16010
1044 , 133, 16031
1063 , 133, 16053
3972 , 307, 16075
3972 , 395, 16096
16335 , 26, 16117
11215 , 26, 16137
5583 , 27, 16158
11316 , 124, 16179
11361 , 124, 16199
9096 , 302, 16221
4936 , 134, 16242
1160 , 139, 16263
1184 , 140, 16284
3972 , 269, 16305
3972 , 365, 16326
3972 , 467, 16347
2767 , 29, 16369
14543 , 28, 16390
23 , 124, 16411
69 , 124, 16433
9161 , 78, 16454
6089 , 458, 16475
1306 , 147, 16495
1323 , 147, 16515
3972 , 423, 16535
3972 , 343, 16554
3972 , 261, 16573
12367 , 29, 16592
7759 , 28, 16612
247 , 124, 16632
293 , 124, 16652
14410 , 330, 16673
12426 , 186, 16693
823 , 154, 16714
804 , 155, 16735
785 , 156, 16755
3972 , 493, 16776
3972 , 165, 16796
3151 , 27, 16817
14799 , 28, 16837
466 , 124, 16858
509 , 124, 16878
7435 , 70, 16898
6603 , 418, 16918
5963 , 238, 16939
771 , 163, 16959
765 , 164, 16979
3972 , 167, 16999
3972 , 239, 17018
15567 , 0, 17038
3663 , 0, 17057
692 , 124, 17077
736 , 124, 17097
5131 , 310, 17136
4620 , 162, 17156
833 , 168, 17175
828 , 168, 17195
3973 , 293, 17215
3972 , 415, 17235
4174 , 38, 17255
6080 , 39, 17276
867 , 124, 17297
911 , 124, 17318
958 , 124, 17338
5516 , 30, 17357
5836 , 394, 17377
1095 , 175, 17397
931 , 176, 17417
3971 , 435, 17437
3971 , 329, 17458
11087 , 64, 17478
5839 , 63, 17498
847 , 62, 17518
1153 , 124, 17537
1196 , 124, 17556
9869 , 338, 17577
10573 , 186, 17597
1011 , 182, 17618
1009 , 182, 17639
3971 , 35, 17660
3971 , 460, 17681
3971 , 20, 17702
15951 , 56, 17723
11215 , 56, 17744
1381 , 124, 17765
1426 , 124, 17786
1614 , 182, 17807
3470 , 18, 17828
1068 , 188, 17850
875 , 190, 17871
3971 , 240, 17892
3971 , 134, 17913
3971 , 46, 17934
13135 , 52, 17955
8143 , 50, 17975
1638 , 124, 17996
1683 , 124, 18017
14607 , 510, 18037
1359 , 358, 18056
1084 , 197, 18076
1089 , 198, 18096
1096 , 198, 18116
3971 , 262, 18136
3971 , 250, 18156
6223 , 48, 18176
1359 , 48, 18196
1854 , 124, 18215
1904 , 124, 18235
592 , 238, 18254
4752 , 66, 18274
9104 , 410, 18292
1122 , 204, 18311
1131 , 206, 18331
3971 , 264, 18351
3971 , 270, 18370
14415 , 47, 18389
9551 , 46, 18407
2084 , 124, 18424
2130 , 124, 18442
8209 , 446, 18477
15121 , 270, 18495
1163 , 211, 18515
1178 , 211, 18535
3971 , 350, 18555
3971 , 496, 18576
10191 , 45, 18596
5327 , 45, 18615
2262 , 124, 18635
2308 , 124, 18655
2353 , 124, 18674
11730 , 122, 18694
2834 , 486, 18714
1238 , 216, 18734
1258 , 219, 18753
3971 , 152, 18772
3971 , 134, 18793
591 , 45, 18813
11471 , 45, 18832
6735 , 45, 18851
2527 , 124, 18871
2570 , 124, 18891
15506 , 326, 18910
3475 , 258, 18928
1189 , 224, 18947
1153 , 225, 18967
3971 , 104, 18986
3971 , 108, 19005
3971 , 132, 19024
3279 , 45, 19043
14543 , 45, 19063
2750 , 124, 19083
2794 , 124, 19103
2067 , 242, 19121
404 , 78, 19140
1192 , 230, 19159
1185 , 233, 19179
3971 , 242, 19198
3971 , 354, 19217
3971 , 492, 19236
8911 , 45, 19256
3663 , 45, 19275
2964 , 124, 19294
3007 , 124, 19314
3924 , 394, 19334
1812 , 246, 19352
1197 , 238, 19372
1127 , 239, 19391
1130 , 241, 19411
3204 , 192, 19431
3972 , 192, 19451
1999 , 46, 19471
13391 , 46, 19491
3195 , 124, 19511
3236 , 124, 19530
22 , 262, 19550
22 , 106, 19571
2453 , 278, 19591
1029 , 247, 19611
1018 , 248, 19631
3976 , 198, 19651
3976 , 264, 19671
13775 , 40, 19691
8015 , 39, 19711
3420 , 124, 19731
3466 , 124, 19751
23 , 62, 19790
12758 , 254, 19810
1007 , 253, 19830
999 , 253, 19850
3975 , 114, 19871
3975 , 252, 19891
10703 , 41, 19911
5583 , 42, 19931
3603 , 124, 19951
3646 , 124, 19971
3688 , 124, 19991
10839 , 106, 20011
11031 , 462, 20031
975 , 258, 20051
960 , 261, 20071
3974 , 270, 20091
3974 , 14, 20111
15951 , 44, 20132
14671 , 42, 20151
9679 , 29, 20171
3858 , 124, 20190
3900 , 124, 20209
24 , 474, 20228
14552 , 158, 20248
928 , 266, 20268
923 , 267, 20288
3974 , 278, 20308
3974 , 102, 20328
3974 , 464, 20347
4559 , 29, 20366
15951 , 28, 20386
4068 , 124, 20405
4112 , 124, 20424
2904 , 446, 20444
14681 , 306, 20465
868 , 272, 20486
865 , 274, 20506
3974 , 88, 20526
3973 , 476, 20546
3973 , 366, 20565
9679 , 33, 20584
4687 , 32, 20603
4287 , 124, 20623
4331 , 124, 20642
12121 , 202, 20662
13594 , 38, 20682
879 , 279, 20701
883 , 280, 20721
892 , 283, 20740
3973 , 48, 20760
3973 , 432, 20780
1487 , 30, 20800
12879 , 31, 20821
4497 , 124, 20841
4538 , 124, 20860
9882 , 374, 20880
13466 , 222, 20900
1563 , 66, 20919
898 , 287, 20939
893 , 288, 20959
3973 , 282, 20980
3973 , 286, 21001
8015 , 28, 21021
3279 , 29, 21042
4716 , 124, 21062
4757 , 124, 21082
16347 , 90, 21102
13083 , 454, 21123
2139 , 302, 21143
909 , 295, 21163
912 , 296, 21184
3973 , 210, 21205
3973 , 190, 21226
15951 , 27, 21247
11727 , 27, 21268
4957 , 124, 21289
5002 , 124, 21310
5049 , 100, 21330
2844 , 174, 21351
8348 , 18, 21372
932 , 301, 21393
941 , 302, 21414
3973 , 294, 21435
3973 , 338, 21456
6991 , 27, 21478
2639 , 27, 21499
13391 , 27, 21519
5226 , 124, 21540
5272 , 124, 21560
3549 , 414, 21580
13021 , 262, 21601
1063 , 309, 21622
1245 , 309, 21643
3973 , 34, 21663
3973 , 80, 21683
14415 , 27, 21722
10063 , 27, 21742
5395 , 124, 21761
5443 , 124, 21781
7902 , 306, 21800
2910 , 170, 21820
1232 , 314, 21840
0 , 322, 21859
3973 , 392, 21878
3973 , 460, 21897
3973 , 338, 21915
6863 , 27, 21935
1359 , 27, 21954
5608 , 124, 21974
5657 , 124, 21993
11231 , 50, 22012
9375 , 410, 22031
2084 , 320, 22051
2036 , 321, 22070
1988 , 322, 22090
3973 , 116, 22109
3973 , 212, 22130
11727 , 26, 22150
5967 , 26, 22171
5823 , 124, 22190
5866 , 124, 22209
6559 , 218, 22228
3872 , 74, 22247
864 , 422, 22265
1833 , 328, 22284
1797 , 329, 22304
3973 , 388, 22324
3973 , 72, 22343
1487 , 27, 22363
12495 , 28, 22383
6041 , 124, 22401
6093 , 124, 22419
10144 , 454, 22435
7776 , 298, 22452
5473 , 138, 22470
1681 , 334, 22488
1663 , 337, 22507
3971 , 316, 22525
3971 , 248, 22544
7503 , 28, 22563
2255 , 29, 22582
6263 , 124, 22601
6307 , 124, 22619
6351 , 124, 22637
8993 , 34, 22656
2465 , 402, 22675
1577 , 342, 22694
1561 , 343, 22712
3971 , 358, 22731
3971 , 68, 22751
15055 , 30, 22771
10063 , 31, 22790
5455 , 32, 22809
6530 , 124, 22829
6572 , 124, 22849
13218 , 270, 22868
13218 , 94, 22888
1505 , 348, 22907
1495 , 351, 22927
3972 , 180, 22946
3972 , 40, 22965
5327 , 33, 23002
335 , 35, 23022
6708 , 124, 23042
6750 , 124, 23060
2531 , 138, 23080
2659 , 474, 23099
1465 , 355, 23119
1460 , 356, 23138
3971 , 172, 23158
3971 , 60, 23176
3971 , 482, 23196
10959 , 37, 23216
5711 , 39, 23236
6921 , 124, 23256
6964 , 124, 23276
1700 , 306, 23297
1892 , 142, 23316
1443 , 0, 23336
1436 , 3, 23356
1433 , 4, 23376
3971 , 164, 23397
3971 , 78, 23417
1871 , 42, 23438
13519 , 40, 23459
7149 , 124, 23479
7194 , 124, 23499
7781 , 98, 23520
9637 , 426, 23540
10981 , 266, 23561
1434 , 9, 23581
1437 , 10, 23601
3971 , 374, 23622
3971 , 324, 23642
15053 , 24, 23662
11209 , 24, 23682
7367 , 124, 23702
7411 , 124, 23723
2533 , 342, 23743
6502 , 158, 23763
11814 , 502, 23784
1454 , 17, 23806
1461 , 18, 23827
3971 , 198, 23848
3971 , 184, 23869
6607 , 23, 23890
1999 , 26, 23911
7595 , 124, 23932
7638 , 124, 23954
7685 , 124, 23975
1702 , 378, 23996
1639 , 214, 24018
1498 , 24, 24039
1510 , 24, 24059
3971 , 144, 24080
3971 , 162, 24101
1728 , 25, 24122
12992 , 0, 24143
1999 , 0, 24164
7867 , 124, 24184
7913 , 124, 24206
13543 , 18, 24226
167 , 370, 24247
1327 , 30, 24269
1270 , 33, 24290
3971 , 194, 24311
3971 , 220, 24332
8783 , 28, 24353
2255 , 29, 24374
14031 , 32, 24394
8081 , 124, 24415
8146 , 124, 24436
14824 , 378, 24457
4136 , 230, 24478
1343 , 39, 24499
1364 , 40, 24520
3971 , 372, 24540
3971 , 434, 24560
3971 , 480, 24580
11855 , 32, 24600
6607 , 32, 24621
8332 , 124, 24642
8378 , 124, 24663
617 , 206, 24684
10153 , 50, 24706
1386 , 46, 24727
948 , 47, 24748
933 , 48, 24769
3971 , 242, 24791
3971 , 330, 24812
5455 , 0, 24833
79 , 33, 24855
8566 , 124, 24875
8607 , 124, 24896
2474 , 486, 24916
12970 , 330, 24937
923 , 52, 24978
929 , 55, 24998
3971 , 104, 25019
3971 , 212, 25039
1615 , 34, 25059
13007 , 34, 25078
8748 , 124, 25098
8792 , 124, 25117
811 , 394, 25138
13099 , 230, 25159
10731 , 70, 25179
1079 , 60, 25199
1060 , 61, 25219
3972 , 207, 25239
3972 , 395, 25259
8911 , 34, 25277
3663 , 34, 25296
8960 , 124, 25316
9002 , 124, 25336
9050 , 124, 25357
1452 , 410, 25378
15532 , 250, 25399
994 , 66, 25419
977 , 69, 25439
3972 , 71, 25460
3972 , 249, 25481
463 , 36, 25502
11599 , 36, 25523
6735 , 37, 25544
9234 , 124, 25564
9277 , 124, 25585
7872 , 230, 25605
7360 , 78, 25624
926 , 74, 25644
919 , 75, 25663
3973 , 231, 25683
3973 , 409, 25703
11343 , 39, 25723
6607 , 40, 25743
2127 , 39, 25762
9466 , 124, 25781
9508 , 124, 25799
6529 , 38, 25818
6721 , 390, 25837
885 , 81, 25857
879 , 82, 25876
3971 , 427, 25897
2947 , 255, 25917
3459 , 89, 25936
16207 , 36, 25955
11087 , 37, 25973
9697 , 124, 25991
9740 , 124, 26010
9473 , 330, 26029
11202 , 154, 26047
860 , 89, 26067
857 , 90, 26086
854 , 91, 26106
3971 , 3, 26126
3971 , 1, 26145
6607 , 38, 26165
1743 , 40, 26185
9911 , 124, 26206
9954 , 124, 26225
2690 , 86, 26244
4994 , 438, 26265
851 , 95, 26286
851 , 96, 26306
851 , 99, 26326
3971 , 441, 26347
131 , 391, 26367
15439 , 39, 26387
9551 , 46, 26407
10358 , 124, 26427
10167 , 124, 26446
7363 , 398, 26466
2371 , 266, 26485
16132 , 110, 26504
855 , 104, 26523
858 , 105, 26543
3971 , 195, 26563
3968 , 1, 26584
4303 , 57, 26604
15439 , 67, 26625
10348 , 124, 26646
10393 , 124, 26666
10438 , 124, 26686
14084 , 14, 26706
3780 , 362, 26726
876 , 110, 26747
882 , 113, 26768
3972 , 347, 26790
3972 , 359, 26812
591 , 34, 26833
11855 , 34, 26855
10572 , 124, 26896
10618 , 124, 26918
3781 , 386, 26939
2565 , 218, 26961
901 , 117, 26983
909 , 118, 27005
3972 , 261, 27027
3459 , 341, 27048
12495 , 32, 27070
7119 , 32, 27092
2511 , 33, 27114
10789 , 124, 27136
10833 , 124, 27158
6982 , 214, 27179
6022 , 74, 27200
948 , 122, 27222
960 , 125, 27243
3972 , 491, 27265
3972 , 13, 27286
3972 , 31, 27307
207 , 28, 27329
10831 , 27, 27350
11008 , 124, 27371
11053 , 124, 27391
3719 , 374, 27412
4423 , 182, 27434
1014 , 130, 27455
1032 , 130, 27477
1048 , 133, 27499
3972 , 135, 27520
3972 , 311, 27542
3919 , 27, 27563
15055 , 27, 27584
11221 , 124, 27606
11266 , 122, 27628
968 , 10, 27649
13256 , 366, 27671
1107 , 137, 27692
1127 , 138, 27713
